date,trap_N,family,plot,first_order,second_order,agb,forestquality,subplot,census,plt_sub_cen
2011-11-20,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Carabidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-02-23,533,Tenebrionidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Carabidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Carabidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Anthicidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Limnichidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Limnichidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Limnichidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Silvanidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Nitidulidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Curculionidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Curculionidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Erotylidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Endomychidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Endomychidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-02-23,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P1,OP3_OP3-533_P1
2011-11-20,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2011-11-20,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P2,OP3_OP3-533_P2
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,533,Staphylinidae,OP3,533,759,0.0598384,OP,OP3-533,P3,OP3_OP3-533_P3
2012-06-28,534,Erotylidae,OP3,534,763,0.5310516,OP,OP3-534,P3,OP3_OP3-534_P3
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-11-20,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P2,OP3_OP3-534_P2
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Curculionidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Limnichidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Nitidulidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2011-02-23,534,Staphylinidae,OP3,534,763,0.5310516,OP,OP3-534,P1,OP3_OP3-534_P1
2012-06-28,535,Scarabaeidae,OP3,535,762,0.0,OP,OP3-535,P3,OP3_OP3-535_P3
2011-02-23,535,Tenebrionidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Carabidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-11-20,535,Carabidae,OP3,535,762,0.0,OP,OP3-535,P2,OP3_OP3-535_P2
2011-11-20,535,Nitidulidae,OP3,535,762,0.0,OP,OP3-535,P2,OP3_OP3-535_P2
2011-11-20,535,Curculionidae,OP3,535,762,0.0,OP,OP3-535,P2,OP3_OP3-535_P2
2011-02-23,535,Nitidulidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2011-02-23,535,Staphylinidae,OP3,535,762,0.0,OP,OP3-535,P1,OP3_OP3-535_P1
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Erotylidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Leiodidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Staphylinidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Biphyllidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2012-06-28,536,Silvanidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2011-11-20,536,Nitidulidae,OP3,536,761,0.2388992,OP,OP3-536,P2,OP3_OP3-536_P2
2011-11-20,536,Carabidae,OP3,536,761,0.2388992,OP,OP3-536,P2,OP3_OP3-536_P2
2011-11-20,536,Curculionidae,OP3,536,761,0.2388992,OP,OP3-536,P2,OP3_OP3-536_P2
2012-06-28,536,Staphylinidae,OP3,536,761,0.2388992,OP,OP3-536,P3,OP3_OP3-536_P3
2011-11-20,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2012-06-28,537,Mordelidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Carabidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2012-06-28,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P3,OP3_OP3-537_P3
2011-11-20,537,Carabidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Carabidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Nitidulidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Curculionidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Staphylinidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2011-11-20,537,Staphylinidae,OP3,537,764,1.4977776000000003,OP,OP3-537,P2,OP3_OP3-537_P2
2012-06-28,538,Nitidulidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Carabidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Biphyllidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Nitidulidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Nitidulidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Biphyllidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Corylophidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Nitidulidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2012-06-28,538,Curculionidae,OP3,538,759,0.0598384,OP,OP3-538,P3,OP3_OP3-538_P3
2011-11-20,538,Curculionidae,OP3,538,759,0.0598384,OP,OP3-538,P2,OP3_OP3-538_P2
2011-11-20,538,Nitidulidae,OP3,538,759,0.0598384,OP,OP3-538,P2,OP3_OP3-538_P2
2011-11-20,538,Staphylinidae,OP3,538,759,0.0598384,OP,OP3-538,P2,OP3_OP3-538_P2
2011-11-20,538,Staphylinidae,OP3,538,759,0.0598384,OP,OP3-538,P2,OP3_OP3-538_P2
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Biphyllidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Biphyllidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2012-06-28,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P3,OP3_OP3-539_P3
2011-11-20,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P2,OP3_OP3-539_P2
2011-11-20,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P2,OP3_OP3-539_P2
2011-11-20,539,Curculionidae,OP3,539,763,0.5310516,OP,OP3-539,P2,OP3_OP3-539_P2
2011-11-20,539,Nitidulidae,OP3,539,763,0.5310516,OP,OP3-539,P2,OP3_OP3-539_P2
2011-11-20,539,Staphylinidae,OP3,539,763,0.5310516,OP,OP3-539,P2,OP3_OP3-539_P2
2012-06-28,540,Scarabaeidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Biphyllidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Biphyllidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Carabidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Leiodidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2012-06-28,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P3,OP3_OP3-540_P3
2011-02-23,540,Carabidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Corylophidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Staphylinidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Nitidulidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Curculionidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Biphyllidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
2011-02-23,540,Biphyllidae,OP3,540,758,0.08572660000000001,OP,OP3-540,P1,OP3_OP3-540_P1
